# Generated by scripts/build_dic_sidecars.py
# Source: /tmp/dectalk-oracle-src/src/dapi/src/dic/Dic_us.txt
# Built form-class mask per dictionary entry: the 29-bit
# Dic_*.txt column plus the homograph-field flags added by
# ``src/dapi/src/dic/dic_comm.c`` (P rows gain
# FC_CHARACTER|FC_HOMOGRAPH, S rows gain FC_HOMOGRAPH),
# matching the masks embedded in the runtime dtalk dictionary.
# Loaded by :func:`dectalk.dic.markers.load_formclass_lexicon`.

'EM 0x00802000
THEREWITH 0x00000002
THERMODYNAMICALLY 0x00000002
THERMOS 0x00000400
THESAURUS 0x00000400
THESE 0x00802001
THESES 0x00000400
THETA 0x00000400
THEY 0x00802000
THEY'D 0x00802008
THEY'LL 0x00802008
THEY'RE 0x00802020
THEY'VE 0x00802100
THIAMIN 0x00000400
THIAMINE 0x00000400
THIBAULT 0x00000400
THIBEAULT 0x00000400
THICK 0x00000001
THICKEN 0x00020000
THICKNESS 0x00000400
THIEF 0x00000400
THIEVERY 0x00000400
THIGH 0x00000400
THILL 0x00000400
THIN 0x00020001
THING 0x00000400
THINK 0x00020000
THIRD 0x00000001
THIRST 0x00000400
THIRTEEN 0x00000401
THIRTEENTH 0x00000401
THIRTY 0x00000001
THIS 0x00802001
THO 0x00804000
THOMAS 0x00000400
THOMASON 0x00000400
THOMPSON 0x00000400
THOMSEN 0x00000400
THOMSON 0x00000400
THOR 0x00000400
THORA 0x00000400
THORACIC 0x00000001
THORNE 0x00000400
THORNTON 0x00000400
THOROUGH 0x00000001
THOROUGHBRED 0x00000401
THOROUGHFARE 0x00000400
THORPE 0x00000400
THOSE 0x00802001
THOU 0x00802000
THOUGH 0x00804000
THOUGHT 0x00000080
THOUSAND 0x00000401
THOUSANDTH 0x00000001
THRASHER 0x00000400
THREAD 0x00020400
THREADBARE 0x00000001
THREAT 0x00000400
THREATEN 0x00020000
THREATENING 0x00000200
THREE 0x00000001
THREW 0x00000080
THROAT 0x00000400
THROUGH 0x00801000
THROUGHOUT 0x00801002
THROUGHPUT 0x00000400
THROW 0x00020400
THROWN 0x00000080
THU. 0x00000400
THUMB 0x00020400
THUMBNAIL 0x00000400
THUMBTACK 0x00000400
THUNDER 0x00020400
THUNDERSHOWER 0x00000400
THUNDERSTORM 0x00000400
THURMAN 0x00000400
THURS. 0x00000400
THURSDAY 0x00000400
THURSTAN 0x00000400
THURSTON 0x00000400
THUS 0x00804000
THY 0x00000001
THYGE 0x00000400
TIARA 0x00000401
TIBALDO 0x00000400
TIBET 0x00000400
TIBETAN 0x00000001
TIBIA 0x00000400
TIBOR 0x00000400
TICKET 0x00000400
TICONDEROGA 0x00000400
TIDWELL 0x00000400
TIE 0x00020400
TIEN 0x00000400
TIENTSIN 0x00000400
TIER 0x00000400
TIERNAN 0x00000400
TIERNEY 0x00000400
TIFFANY 0x00000400
TIGER 0x00000400
TIGHTEN 0x00020000
TIGRIS 0x00000400
TILDE 0x00000400
TILL 0x00804000
TILLER 0x00000400
TILLIE 0x00000400
TILLMAN 0x00000400
TILLY 0x00000400
TIME 0x00020400
TIMESHARE 0x00020000
TIMETABLE 0x00000400
TIMEZONE 0x00000400
TIMID 0x00000001
TIMMONS 0x00000400
TIMMY 0x00000400
TIMOTEO 0x00000400
TIMOTHY 0x00000400
TINA 0x00000400
TINDER 0x00000401
TINDERBOX 0x00000400
TING 0x00000400
TINGED 0x00020080
TINSLEY 0x00000400
TINYTALK 0x00000400
TIPPERARY 0x00000400
TIPTON 0x00000400
TIPTOP 0x00000001
TIRADE 0x00000400
TIRANA 0x00000400
TIRANE 0x00000400
TIRE 0x00020400
TIRED 0x00000001
TITAN 0x00000400
TITANIC 0x00000001
TITHE 0x00020000
TITO 0x00000400
TITRATE 0x00000400
TITUS 0x00000400
TIZIANA 0x00000400
TIZIANO 0x00000400
TO 0x00811000
TOAST 0x00020400
TOBACCO 0x00000400
TOBAGO 0x00000400
TOBI 0x00000400
TOBIAS 0x00000400
TOBIN 0x00000400
TOBY 0x00000400
TODAY 0x00000002
TODD 0x00000400
TOE 0x00000400
TOENAIL 0x00000400
TOGETHER 0x00000002
TOICHI 0x00000400
TOILET 0x00000400
TOKYO 0x00000400
TOLBERT 0x00000400
TOLD 0x00020000
TOLEDO 0x00000400
TOLERABLE 0x00000001
TOLERATE 0x00020000
TOMAS 0x00000400
TOMASINA 0x00000400
TOMASZ 0x00000400
TOMATO 0x00000400
TOMATOES 0x00000400
TOMB 0x00000400
TOMFOOLERY 0x00000400
TOMIKO 0x00000400
TOMLINSON 0x00000400
TOMMASO 0x00000400
TOMOKO 0x00000400
TOMORROW 0x00000003
TOMPKINS 0x00000400
TONALITY 0x00000400
TONE 0x00000400
TONER 0x00000400
TONGUE 0x00000400
TONI 0x00000400
TONIC 0x00000400
TONIGHT 0x00000002
TONIO 0x00000400
TONNAGE 0x00000400
TONY 0x00000400
TOO 0x00000002
TOOK 0x00000080
TOOLWORK 0x00000400
TOOTH 0x00000400
TOOTHBRUSH 0x00000400
TOP 0x00020400
TOPAZ 0x00000400
TOPEKA 0x00000400
TOPNOTCH 0x00000001
TOPOGRAPHIC 0x00000001
TOPOGRAPHY 0x00000400
TORCHBEARER 0x00000400
TORE 0x00000080
TORINO 0x00000400
TORKIL 0x00000400
TORMENT|P 0x82020000
TORMENT|S 0x80000400
TORN 0x00000080
TORNADO 0x00000400
TORNADOES 0x00000400
TORO 0x00000400
TORONTO 0x00000400
TORPEDO 0x00020400
TORPEDOES 0x00000400
TORRES 0x00000400
TORSION 0x00000400
TORTILLA 0x00000400
TORTOISE 0x00000400
TORU 0x00000400
TOSHIBA 0x00000400
TOSHIKI 0x00000400
TOSHIO 0x00000400
TOSHIRO 0x00000400
TOSS 0x00020400
TOTAL 0x00020400
TOTALLY 0x00000002
TOTH 0x00000400
TOU 0x00000400
TOUCAN 0x00000400
TOUCH 0x00020400
TOUCHTONE 0x00000400
TOUGHEN 0x00020000
TOULOUSE 0x00000400
TOUPEE 0x00000400
TOURNIQUET 0x00000400
TOURS 0x00020400
TOUSSAINT 0x00000400
TOUT 0x00020000
TOWARD 0x00801000
TOWARDS 0x00801000
TOWEL 0x00000400
TOWER 0x00000400
TOWN 0x00000401
TOWNSEND 0x00000400
TOWNSFOLK 0x00000400
TOWNSHEND 0x00000400
TOWNSHIP 0x00000400
TOWNSMAN 0x00000400
TOWNSPEOPLE 0x00000400
TOWNSVILLE 0x00000400
TOXICOLOGIC 0x00000001
TOY 0x00020400
TOYOTA 0x00000400
TOZE 0x00000400
TRACEY 0x00000400
TRACHEA 0x00000400
TRACHEOTOMY 0x00000400
TRACY 0x00000400
TRADE 0x00020400
TRADEMARK 0x00000400
TRADESMAN 0x00000400
TRADESMEN 0x00000400
TRAGIC 0x00000001
TRAGICALLY 0x00000002
TRAHAN 0x00000400
TRAIN 0x00000400
TRAITOR 0x00000400
TRAMPOLINE 0x00000400
TRANSACT 0x00020000
TRANSCENDENTAL 0x00000001
TRANSCONTINENTAL 0x00000001
TRANSCRIPT 0x00000400
TRANSFER 0x00020400
TRANSFERENCE 0x00000400
TRANSFERRED 0x00000080
TRANSFIX 0x00020000
TRANSFORM|P 0x82020000
TRANSFORM|S 0x80000400
TRANSIENT 0x00000001
TRANSISTOR 0x00000400
TRANSITION 0x00000400
TRANSLATABLE 0x00000001
TRANSLATE 0x00020000
TRANSLITERATE 0x00020000
TRANSLOCATE 0x00020000
TRANSLOCATION 0x00000400
TRANSOCEANIC 0x00000001
TRANSONIC 0x00000001
TRANSPARENT 0x00000001
TRANSPLANT|P 0x82020000
TRANSPLANT|S 0x80000400
TRANSPORT|P 0x82020000
TRANSPORT|S 0x80000400
TRANSPOSE 0x00020000
TRANSSEXUAL 0x00000001
TRAPEZOIDAL 0x00000001
TRAUDEL 0x00000400
TRAVAIL 0x00000400
TRAVEL 0x00020400
TRAVELL 0x00020000
TRAVERS 0x00000400
TRAVERSE 0x00020001
TRAVIS 0x00000400
TREACHEROUS 0x00000001
TREACHERY 0x00000400
TREASURY 0x00000400
TREATISE 0x00000400
TREE 0x00000400
TREETOP 0x00000400
TRELLIS 0x00000400
TREMBLAY 0x00000400
TRENT 0x00000400
TRESPASS 0x00020400
TREVINO 0x00000400
TREVOR 0x00000400
TRIAD 0x00000400
TRIAGE 0x00000400
TRIANGLE 0x00000400
TRIANGULAR 0x00000001
TRIANGULATE 0x00000001
TRIBAL 0x00000001
TRIBESMAN 0x00000400
TRIBESMEN 0x00000400
TRIBUNAL 0x00000400
TRIBUTARY 0x00000401
TRICEPS 0x00000400
TRICERATOPS 0x00000400
TRICHINOSIS 0x00000400
TRICIA 0x00000400
TRICORDER 0x00000400
TRICUSPID 0x00000401
TRICYCLE 0x00000400
TRIDENT 0x00000401
TRIED 0x00000080
TRIGONOMETRIC 0x00000001
TRIGONOMETRY 0x00000400
TRIGRAM 0x00000400
TRIMBLE 0x00000400
TRINIDAD 0x00000400
TRIPLE 0x00000401
TRIPLETT 0x00000400
TRIPOLI 0x00000400
TRIPP 0x00000400
TRISECT 0x00020000
TRISHA 0x00000400
TRISTAN 0x00000400
TRIUMPH 0x00020400
TRIUMPHAL 0x00000001
TRIUMPHANT 0x00000001
TRIXIE 0x00000400
TROLLEY 0x00000400
TROMBONE 0x00000400
TRONDHEIM 0x00000400
TROPHY 0x00000400
TROPISM 0x00000400
TROTTER 0x00000400
TROUBLE 0x00020400
TROUBLESOME 0x00000001
TROUGH 0x00000400
TROUSER 0x00000400
TROY 0x00000400
TRUCIAL 0x00000001
TRUDI 0x00000400
TRUDIE 0x00000400
TRUDY 0x00000400
TRUE 0x00000001
TRUITT 0x00000400
TRUJILLO 0x00000400
TRUMPET 0x00020400
TRUONG 0x00000400
TRUST 0x00020400
TRUSTEE 0x00000400
TRUTH 0x00000400
TRUTHFUL 0x00000001
TRUTHFULLY 0x00000002
TRUTHFULNESS 0x00000400
TRY 0x00020400
TSAI 0x00000400
TSANG 0x00000400
TSAO 0x00000400
TSAR 0x00000400
TSE 0x00000400
TSENG 0x00000400
TSIAO 0x00000400
TSOU 0x00000400
TSP. 0x00000400
TSPS. 0x00000400
TSUEI 0x00000400
TSUNAMI 0x00000400
TSUNEO 0x00000400
TSUNEYOSHI 0x00000400
TSUTOMU 0x00000400
TTY 0x00000400
TUBULAR 0x00000001
TUCKER 0x00000400
TUCSON 0x00000400
TUDOR 0x00000400
TUE. 0x00000400
TUES. 0x00000400
TUESDAY 0x00000400
TUITION 0x00000400
TULIP 0x00000400
TULLIO 0x00000400
TULSA 0x00000400
TUMOR 0x00000400
TUMULT 0x00000400
TUNG 0x00000400
TUNGSTEN 0x00000400
TUNIC 0x00000400
TUNISIA 0x00000400
TURBOJET 0x00000400
TURIN 0x00000400
TURKEY 0x00000400
TURN 0x00020400
TURNBUCKLE 0x00000400
TURNER 0x00000400
TURNOVER 0x00000400
TURNPIKE 0x00000400
TURNTABLE 0x00000400
TURPENTINE 0x00000400
TURRENTINE 0x00000400
TUSTIN 0x00000400
TUTELAGE 0x00000400
TUTOR 0x00020400
TUTTLE 0x00000400
TUVALU 0x00000400
TUXEDO 0x00000400
TWA 0x00000401
TWANG 0x00020400
TWELVE 0x00000001
TWENTY 0x00000001
TWILIGHT 0x00000400
TWILIT 0x00000001
TWIXT 0x00801000
TWO 0x00000401
TWOFOLD 0x00000003
TYLER 0x00000400
TYMNET 0x00000400
TYNAN 0x00000400
TYPEFACE 0x00000400
TYPESET 0x00020000
TYPEWRITE 0x00020000
TYPEWRITER 0x00000400
TYPEWRITTEN 0x00000001
TYPICAL 0x00000001
TYPIFY 0x00020000
TYRANNIZE 0x00020000
TYRANNY 0x00000400
TYRONE 0x00000400
TYSON 0x00000400
TZENG 0x00000400
U-BOAT 0x00000400
UBALDO 0x00000400
UDALL 0x00000400
UDO 0x00000400
UFO 0x00000400
UGANDA 0x00000400
UGH 0x00100000
UGLY 0x00000001
UGO 0x00000400
UH-HUH 0x00100000
UI 0x00000401
UK 0x00000400
UKRAINE 0x00000400
UKRAINIAN 0x00000001
UKULELE 0x00000400
UL 0x00000400
ULA 0x00000400
ULCERATE 0x00020000
ULISES 0x00000400
ULLA 0x00000400
ULLRICH 0x00000400
ULRICA 0x00000400
ULRICH 0x00000400
ULRIKA 0x00000400
ULRIKE 0x00000400
ULTIMATUM 0x00000400
ULTRA 0x00000001
ULTRACONSERVATIVE 0x00000001
ULTRAVIOLET 0x00000401
ULTRIX 0x00000400
ULYSSES 0x00000400
UMAR 0x00000400
UMBERTO 0x00000400
UMBILICAL 0x00000001
UMBRELLA 0x00000400
UMEA 0x00000400
UMLAUT 0x00020400
UMPIRE 0x00020400
UMPTEENTH 0x00000001
UMPTIETH 0x00000001
UN 0x00000400
UNA 0x00000400
UNABASHED 0x00000001
UNABATED 0x00000080
UNABLE 0x00000001
UNABRIDGED 0x00000001
UNACCEPTABLE 0x00000001
UNADORN 0x00020000
UNAFRAID 0x00000001
UNALIGNED 0x00000001
UNALTERED 0x00000001
UNAMBIGUOUS 0x00000001
UNANIMOUS 0x00000001
UNANSWERED 0x00000080
UNASSISTED 0x00000001
UNASSOCIATE 0x00020000
UNATTRACTIVE 0x00000001
UNAVAILABLE 0x00000001
UNAVENGED 0x00000080
UNAVOIDABLE 0x00000001
UNAWARE 0x00000001
UNBEARABLE 0x00000001
UNBEATABLE 0x00000001
UNBECOMING 0x00000001
UNBIASED 0x00000001
UNCHANGED 0x00000001
UNCHARITABLE 0x00000001
UNCLE 0x00000400
UNCLEANLINESS 0x00000400
UNCLOTHED 0x00000001
UNCOMFORTABLE 0x00000001
UNCOMPROMISED 0x00000080
UNCOMPROMISING 0x00000001
UNCONDUCIVE 0x00000001
UNCONSCIONABLE 0x00000001
UNCONSCIOUS 0x00000001
UNCONSTITUTIONAL 0x00000001
UNCOOPERATIVE 0x00000001
UNCOVER 0x00020000
UNDEFINEABLE 0x00000001
UNDENIABLE 0x00000001
UNDER 0x00801000
UNDERACHIEVER 0x00000400
UNDERAGE 0x00000001
UNDERBID 0x00000080
UNDERCLOTHES 0x00000400
UNDERCLOTHING 0x00000400
UNDERDOG 0x00000400
UNDERDONE 0x00000001
UNDERESTIMATE 0x00000400
UNDERFED 0x00000080
UNDERGARMENT 0x00000400
UNDERGO 0x00020000
UNDERGOES 0x00020000
UNDERGONE 0x00000080
UNDERGRADUATE 0x00000400
UNDERGROUND 0x00000002
UNDERHAND 0x00000003
UNDERLINE 0x00020400
UNDERLING 0x00000400
UNDERLY 0x00020000
UNDERLYING 0x00000001
UNDERMINE 0x00020000
UNDERNEATH 0x00801000
UNDERPANTS 0x00000400
UNDERPERFORM 0x00020000
UNDERPINNING 0x00000400
UNDERPOPULATE 0x00020000
UNDERPRIVILEGED 0x00000001
UNDERRATE 0x00020000
UNDERSCORE 0x00020400
UNDERSEA 0x00000001
UNDERSHIRT 0x00000400
UNDERSIZE 0x00020000
UNDERSIZED 0x00000080
UNDERSTAND 0x00020000
UNDERSTATE 0x00020000
UNDERSTATEMENT 0x00000400
UNDERSTOOD 0x00000080
UNDERSTUDY 0x00020000
UNDERTAKE 0x00020000
UNDERTONE 0x00000400
UNDERUSE 0x00020000
UNDERWAY 0x00000001
UNDERWEAR 0x00000400
UNDERWENT 0x00000080
UNDERWOOD 0x00000400
UNDERWORKED 0x00000080
UNDERWORLD 0x00000400
UNDESIRABLE 0x00000001
UNDETER 0x00020000
UNDISCIPLINED 0x00000001
UNDISGUISED 0x00000001
UNDO 0x00020000
UNDOCUMENTED 0x00000001
UNDONE 0x00020000
UNDOUBTEDLY 0x00000002
UNDULATE 0x00020000
UNDYING 0x00000200
UNEATEN 0x00000001
UNEDUCATED 0x00000001
UNEMPLOYMENT 0x00000400
UNENTHUSIASTIC 0x00000001
UNEQUAL 0x00000001
UNEVENTFUL 0x00000001
UNEXPLODED 0x00000001
UNFALTERING 0x00000200
UNFASTEN 0x00000001
UNFOCUS 0x00020000
UNFORGETTABLE 0x00000400
UNFORGIVABLE 0x00000001
UNFORMATTED 0x00000080
UNFORTUNATE 0x00000401
UNGENTLEMANLY 0x00000002
UNGER 0x00000400
UNGRATEFUL 0x00000001
UNGUARDED 0x00000080
UNHALLOWED 0x00000080
UNHARNESS 0x00020000
UNIBUS 0x00000401
UNICORN 0x00000400
UNIDENTIFIABLE 0x00000001
UNIDENTIFY 0x00000001
UNIFICATION 0x00000400
UNIFIED 0x00000080
UNIFORM 0x00000401
UNIFY 0x00020000
UNILATERAL 0x00000001
UNIMAGINABLE 0x00000001
UNIMPAIRED 0x00000001
UNIMPEACHABLE 0x00000001
UNIMPORTANT 0x00000001
UNIMPRESSED 0x00000001
UNINHIBITED 0x00000001
UNINITIATED 0x00000001
UNINTELLIGIBLY 0x00000002
UNINTERESTED 0x00000001
UNINTERRUPTED 0x00000001
UNION 0x00000401
UNIONIST 0x00000400
UNIONIZATION 0x00000400
UNIQUE 0x00000001
UNISYS 0x00000400
UNITE 0x00020000
UNITED 0x00000080
UNITY 0x00000400
UNIV. 0x00000400
UNIVERSAL 0x00000001
UNIX 0x00000400
UNKNOWING 0x00000001
UNKNOWN 0x00000401
UNLESS 0x00824000
UNLICENSED 0x00000001
UNLIKE 0x00000001
UNLIMITED 0x00000001
UNMAN 0x00020000
UNMANAGEABLE 0x00000001
UNMISTAKABLE 0x00000001
UNNAMED 0x00000001
UNNATURAL 0x00000001
UNNERVE 0x00020000
UNOCCUPIED 0x00000001
UNOPENED 0x00000080
UNOPERATE 0x00020000
UNPAID 0x00000080
UNPARALLELED 0x00000001
UNPASTEURIZE 0x00020000
UNPLEASANT 0x00000001
UNPOPULATE 0x00020000
UNPREDICTABLE 0x00000001
UNPREPARED 0x00000001
UNPRINCIPLED 0x00000001
UNPROFITABLE 0x00000001
UNQUALIFIED 0x00000001
UNQUOTE 0x00020000
UNREADABLE 0x00000001
UNREADABLY 0x00000002
UNREALISTIC 0x00000001
UNRECOGNIZABLE 0x00000001
UNRECOGNIZED 0x00000001
UNREFRIGERATE 0x00020000
UNREGULATE 0x00020000
UNRELATED 0x00000001
UNRELIABLE 0x00000001
UNREPLENISHED 0x00000080
UNRESISTING 0x00000200
UNREST 0x00000400
UNRIVALLED 0x00000001
UNRULY 0x00000001
UNSAID 0x00000080
UNSATISFIED 0x00000001
UNSAVOURY 0x00000001
UNSCATHED 0x00000001
UNSCIENTIFIC 0x00000001
UNSHAKABLE 0x00000001
UNSHARPEN 0x00020000
UNSIGN 0x00020000
UNSMILING 0x00000001
UNSTABLE 0x00000001
UNSTUDIED 0x00000080
UNSUCCESSFUL 0x00000001
UNSWEETEN 0x00020000
UNTASTED 0x00000080
UNTENABLE 0x00000001
UNTIE 0x00020000
UNTIL 0x00821002
UNTO 0x00801000
UNTOWARD 0x00000001
UNTRIED 0x00000080
UNTYING 0x00000200
UNUSABLE 0x00000001
UNUSED 0x00000001
UNUSUAL 0x00000001
UNVERIFIED 0x00000080
UNWANTED 0x00000001
UNWAVERING 0x00000200
UNWED 0x00000001
UNWISE 0x00000001
UNWORTHY 0x00000001
UNWOUND 0x00000080
UNYIELDING 0x00000200
UP 0x00801000
UPBEAT 0x00000401
UPCHURCH 0x00000400
UPCOMING 0x00000001
UPDRAFT 0x00000400
UPEND 0x00020000
UPGRADABLE 0x00000001
UPHELD 0x00000080
UPHOLD 0x00020000
UPHOLSTERY 0x00000400
UPKEEP 0x00000400
UPLIFTING 0x00000001
UPMOST 0x00000001
UPON 0x00801000
UPPERCASE 0x00000001
UPPITY 0x00000001
UPRIGHT 0x00020001
UPROAR 0x00000401
UPROARIOUS 0x00000001
UPS 0x00000400
UPSET|P 0x82020000
UPSET|S 0x80000400
UPSHOT 0x00000400
UPSIDE 0x00000400
UPSTAGE 0x00020000
UPSTAIRS 0x00000002
UPSTART 0x00000401
UPSURGE 0x00000400
UPTIME 0x00000400
UPTO 0x00801000
UPTON 0x00000400
UPTOWN 0x00000003
UPTURN 0x00000400
UPWARD 0x00000003
UPWIND 0x00000002
URBAN 0x00000400
URBANE 0x00000001
UREA 0x00000400
URETHRA 0x00000400
URGENT 0x00000001
URIC 0x00000001
URINE 0x00000400
URSEL 0x00000400
URSULA 0x00000400
URUGUAY 0x00000400
US 0x00802000
USA 0x00000400
USABILITY 0x00000400
USABLE 0x00000001
USAGE 0x00000400
USAIR 0x00000401
USEC. 0x00000400
USED 0x00800088
USEFUL 0x00000001
USELESS 0x00000001
USER 0x00000400
USERNAME 0x00000400
USE|P 0x82020000
USE|S 0x80000400
USING 0x00020000
USUALLY 0x00000002
USURIOUS 0x00000001
USURP 0x00020000
USURY 0x00000400
USWEST 0x00000400
UTA 0x00000400
UTAH 0x00000400
UTILIZATION 0x00000400
UTLEY 0x00000400
UTMOST 0x00000401
UTRECHT 0x00000400
UTTA 0x00000400
UTTERANCE 0x00000400
UTTERMOST 0x00000401
UVULA 0x00000400
UWE 0x00000400
VACANCY 0x00000400
VACANT 0x00000001
VACATE 0x00020000
VACATION 0x00000400
VACCINATION 0x00000400
VACCINE 0x00000400
VACLAV 0x00000400
VACUUM 0x00020400
VADUZ 0x00000400
VAGARY 0x00000400
VAGINA 0x00000400
VAGRANCY 0x00000400
VAGRANT 0x00000401
VAGUE 0x00000001
VAGUEST 0x00000001
VAINGLORIOUS 0x00000001
VALBONNE 0x00000400
VALDEZ 0x00000400
VALEDICTORIAN 0x00000400
VALENCIA 0x00000400
VALENTINA 0x00000400
VALENTINE 0x00000400
VALENZUELA 0x00000400
VALERIA 0x00000400
VALERIE 0x00000400
VALERIO 0x00000400
VALET 0x00000400
VALETTA 0x00000400
VALHALLA 0x00000400
VALKRYIE 0x00000400
VALKYRIE 0x00000400
VALLEY 0x00000400
VALPARAISO 0x00000400
VALTER 0x00000400
VALUABLE 0x00000401
VALUATE 0x00020000
VALUATION 0x00000400
VALUE 0x00020400
VAMOOSE 0x00020000
VANCOUVER 0x00000400
VANDENBERG 0x00000400
VANDERBILT 0x00000400
VANDERMEER 0x00000400
VANDYKE 0x00000400
VANESSA 0x00000400
VANGUARD 0x00000400
VANHORN 0x00000400
VANISH 0x00020000
VANNA 0x00000400
VAPORIZATION 0x00000400
VAPORIZE 0x00020000
VAPOROUS 0x00000001
VAQUERO 0x00000400
VARGAS 0x00000400
VARIABILITY 0x00000400
VARIETAL 0x00000001
VARIOUS 0x00000001
VARNER 0x00000400
VASELINE 0x00000400
VASILIOS 0x00000400
VASILY 0x00000400
VASKEN 0x00000400
VASOMOTOR 0x00000001
VASQUEZ 0x00000400
VASTERAS 0x00000400
VAUGHAN 0x00000400
VAUGHN 0x00000400
VAX/VMS 0x00000401
VAXCLUSTER 0x00000400
VAXDOCUMENT 0x00000400
VAXFT 0x00000400
VAXSTATION 0x00000400
VAZQUEZ 0x00000400
VEAL 0x00000400
VEALCHOP 0x00000400
VEGA 0x00000400
VEGAS 0x00000400
VEGETABLE 0x00000401
VEGETATIVE 0x00000001
VEHEMENCE 0x00000400
VEHEMENT 0x00000001
VELAR 0x00000001
VELAZQUEZ 0x00000400
VELEZ 0x00000400
VELIA 0x00000400
VELLUM 0x00000400
VELOUR 0x00000400
VELVET 0x00000400
VELVETEEN 0x00000400
VENERABLE 0x00000001
VENERANDO 0x00000400
VENERATE 0x00020000
VENEREAL 0x00000400
VENETIAN 0x00000001
VENEZUELA 0x00000400
VENGEANCE 0x00000400
VENIZELOS 0x00000400
VENTRILOQUISM 0x00000400
VENTRILOQUY 0x00000400
VENTURI 0x00000400
VERA 0x00000400
VERACRUZ 0x00000400
VERBALIZATION 0x00000400
VERBATIM 0x00000003
VERBEX 0x00000400
VERBIAGE 0x00000400
VERBOSE 0x00000001
VERDE 0x00000400
VERENA 0x00000400
VERGIL 0x00000400
VERIFIABLE 0x00000001
VERIFY 0x00020000
VERISIMILITUDE 0x00000400
VERITABLE 0x00000001
VERMICELLI 0x00000400
VERMONT 0x00000400
VERMOUTH 0x00000400
VERN 0x00000400
VERNA 0x00000400
VERNIER 0x00000401
VERNITA 0x00000400
VERNON 0x00000400
VERONICA 0x00000400
VERONIKA 0x00000400
VERONIQUE 0x00000400
VERSAILLES 0x00000400
VERSION 0x00000400
VERTEBRAE 0x00000400
VERTEBRATE 0x00000400
VERTICES 0x00000400
VERY 0x00000002
VESTAL 0x00000401
VETERAN 0x00000400
VETERINARIAN 0x00000400
VETERINARY 0x00000401
VEXATION 0x00000400
VEXATIOUS 0x00000001
VIADUCT 0x00000400
VIBRANCY 0x00000400
VIBRANT 0x00000001
VIBRAPHONE 0x00000400
VIBRATE 0x00020000
VIBRATION 0x00000400
VIBRATO 0x00000400
VIBRATORY 0x00000001
VICAP 0x00000400
VICAR 0x00000400
VICARIOUS 0x00000001
VICE 0x00000400
VICEROY 0x00000400
VICHY 0x00000001
VICHYSSOISE 0x00000400
VICKERS 0x00000400
VICKERY 0x00000400
VICKI 0x00000400
VICKIE 0x00000400
VICKY 0x00000400
VICTIM 0x00000400
VICTOR 0x00000400
VICTORIA 0x00000400
VICTROLA 0x00000400
VIDA 0x00000400
VIDEOCASSETTE 0x00000401
VIDEOTAPE 0x00020400
VIDEOTEX 0x00000400
VIENNA 0x00000400
VIENTIANE 0x00000400
VIERNHEIM 0x00000400
VIET 0x00000400
VIETCONG 0x00000400
VIETNAM 0x00000400
VIETNAMESE 0x00000401
VIEW 0x00020400
VIEWLOGIC 0x00000400
VIGILANTE 0x00000400
VIGNETTE 0x00000400
VIJAY 0x00000400
VILLAGE 0x00000400
VILLAREAL 0x00000400
VILLEGAS 0x00000400
VILMA 0x00000400
VILNIUS 0x00000400
VINCE 0x00000400
VINCENT 0x00000400
VINCENTE 0x00000400
VINCENZO 0x00000400
VINDICATE 0x00020000
VINEGAR 0x00000400
VINEYARD 0x00000400
VINICIO 0x00000400
VINO 0x00000400
VINSON 0x00000400
VINYARD 0x00000400
VINYL 0x00000400
VIOLA 0x00000400
VIOLATE 0x00020000
VIOLATION 0x00000400
VIOLET 0x00000400
VIOLIN 0x00000400
VIOLINIST 0x00000400
VIOLIST 0x00000400
VIRGEN 0x00000400
VIRGILIO 0x00000400
VIRGIN 0x00000400
VIRGINIA 0x00000400
VIRILE 0x00000001
VIRTUOSITY 0x00000400
VIRTUOSO 0x00000400
VIRULENCE 0x00000400
VIRULENT 0x00000001
VIRUS 0x00000400
VIS-A-VIS 0x00801002
VISA 0x00000400
VISCOUNT 0x00000400
VISIBILITY 0x00000400
VISIBLE 0x00000001
VISIT 0x00020400
VISITOR 0x00000400
VISOR 0x00000400
VISTA 0x00000400
VISUAL 0x00000001
VISUALIZATION 0x00000400
VISUALIZER 0x00000400
VITA 0x00000400
VITAE 0x00000001
VITAL 0x00000001
VITALE 0x00000400
VITALITY 0x00000400
VITALIZE 0x00020000
VITALY 0x00000400
VITAMIN 0x00000400
VITIATE 0x00020000
VITO 0x00000400
VITTORE 0x00000400
VITTORIA 0x00000400
VITTORIO 0x00000400
VITUPERATE 0x00020000
VIVA 0x00100000
VIVENCIO 0x00000400
VIVIAN 0x00000400
VIVIANA 0x00000400
VIVIENNE 0x00000400
VLADIMIR 0x00000400
VLADIVOSTOK 0x00000400
VLSI 0x00000400
VOCABULARY 0x00000400
VOCAL 0x00000401
VOCALIC 0x00000401
VOCALIST 0x00000400
VOCALIZATION 0x00000400
VOCALIZE 0x00020000
VOCATE 0x00000400
VOCATION 0x00000400
VOCE 0x00000002
VOCODER 0x00000400
VODKA 0x00000400
VOGEL 0x00000400
VOGT 0x00000400
VOGUISH 0x00000001
VOICE 0x00020400
VOICEDIAL 0x00020400
VOICEPRINT 0x00000400
VOICETEK 0x00000400
VOICI 0x00100000
VOIGT 0x00000400
VOILA 0x00100000
VOL. 0x00000001
VOLCANO 0x00000400
VOLCANOES 0x00000400
VOLKER 0x00000400
